,Natural Gas Price,Frequency_Containment_Reserve_Procurement price [€/MW],Automatic_Frequency_Restoration_Reserve_Procurement price (+) [€/MW],Manual_Frequency_Restoration_Reserve_Procurement price (+) [€/MW],Manual_Frequency_Restoration_Reserve_Procurement price (-) [€/MW]
11359,-1.0817423287647654,-0.4472566916018497,0.4224259012768466,-0.1865693117426908,0.99337896266476
11360,-1.0817423287647654,-1.0540625442069116,0.4400145458400409,0.0837975013326258,1.632281475460046
11361,-1.0817423287647654,-0.8496373328720923,1.097746719652626,0.4749271768632055,1.9206918991444224
11362,-1.0817423287647654,0.2727564943694112,1.0507459510333346,1.4734187568218244,1.910075106721549
11363,-1.0817423287647654,-0.8857354541253433,1.0813914550857997,0.8878002588720308,0.4154822221828356
11364,-1.0817423287647654,-0.6964288387858748,0.5875543038578219,-0.1134673407841403,-0.0245619376145397
11365,-1.0817423287647654,-1.1088581355246987,0.0486872277393486,-0.1875192687038375,0.1213146962266124
11366,-1.0817423287647654,-0.3969108641186111,0.4137927161662327,0.2745495250997173,0.0701706044454059
11367,-1.0817423287647654,-0.9087527702086088,0.3505525497867551,0.3185553180485024,0.0820932962557575
11368,-1.0817423287647654,-0.6694668025806456,0.3373222066634984,-0.0552363347880981,0.224972741595482
11369,-1.0817423287647654,-0.4051304466087907,0.3769234867445185,0.6307146480330571,0.1986370231873777
11370,-1.0817423287647654,-0.6828425180468306,0.1798674474146483,1.1561990151433894,0.2563962181737993
11371,-1.269966477100145,-0.9690563421464536,-0.6853432382458824,0.5904425617382734,0.2868525054469565
11372,-1.269966477100145,-1.1436100502578586,0.4330289803883329,-0.0367590297095689,0.2325726399232022
11373,-1.269966477100145,-0.5959823919003443,0.4643183999727826,-0.1520626127133545,0.2175004450631987
11374,-1.269966477100145,-0.2982843676529866,0.5154675801609666,-0.141729868531307,0.5394806398293939
11375,-1.269966477100145,0.2500976319208329,0.4489590834215037,-0.1681706147702354,0.6480132353052147
11376,-1.269966477100145,-0.1731459860582518,0.4408686678190452,-0.1669376210580209,0.4297418035835438
11377,-1.269966477100145,-0.3219624400852302,0.6212058550754593,0.4725955724340314,0.136566825770308
11378,-1.269966477100145,-0.1272894010678796,0.5794938046849467,0.9611895478098164,0.0084095587200657
11379,-1.269966477100145,0.6999800644205123,0.6238217223521504,-0.1498694346615933,-0.0419458247483324
11380,-1.269966477100145,-0.0520304954746599,0.6474097982067124,0.032124980120044,0.1563029470141617
11381,-1.269966477100145,-0.2043180830092786,0.6415588410473511,0.165494989221292,0.241601193796036
11382,-1.269966477100145,-1.0080554370013592,0.936015018989266,-0.0303978381908234,0.2057213456530286
11383,-1.269966477100145,-0.8433095802713457,0.1724940763942671,1.154724845577744,0.6042463040341239
11384,-1.269966477100145,-0.2804172076970569,0.2342374715666535,0.727233985683311,0.6864835614168521
11385,-1.269966477100145,0.7049433653841761,-0.1083669046138639,0.0540415384930604,0.7579974223450758
11386,-1.269966477100145,0.7162021754228687,0.5782129382924147,0.2901477042356623,0.766972189638314
11387,-1.269966477100145,0.31730635149801,0.6182446034106684,0.0257552261449637,0.7556815305185254
11388,-1.269966477100145,0.0212601394803518,0.6329008047227447,0.1540165408124433,0.2444963008611142
11389,-1.269966477100145,-0.0124448830226727,0.6336039199619472,0.7818729223238903,0.106899085288699
11390,-1.269966477100145,-0.2670400766614502,-0.1133773525611214,-0.1144854406269516,0.2419116376578459
11391,-1.269966477100145,-0.0350773215087115,-0.1458300305636034,-0.0362898784562234,0.0952566328645284
11392,-1.269966477100145,0.1774940199918473,0.606953604706752,-0.2428634187619932,0.1763236687182178
11393,-1.269966477100145,-0.2158710169167141,0.6544678595565643,0.6740956195154094,0.1175874316297733
11394,-1.269966477100145,-0.5860389604254469,0.6818956854049524,0.6259061152630261,0.1406777033597581
11395,-1.1606752020643394,0.5675532304441315,0.6798876439991614,0.4138052715471188,0.0478984378975579
11396,-1.1127441252436534,0.680835274418701,0.5954533492837393,0.2935320151020011,-0.0245570919767383
11397,-1.5695035142128055,0.4390745768705232,1.030489520733643,0.6603516878679722,-0.0217488833495653
11398,0.2077244779215142,-0.1957280931870725,1.0251571150203933,-0.0448070251262745,0.0641647594330871
11399,-1.2037633025990508,-0.4299214711775181,0.9716332984480316,0.0675414401349552,-0.064047586366831
11400,-1.125881473233861,-0.7921367456748183,0.9977919712149416,0.4765495244926452,0.1306524017911757
11401,-1.1006476230863789,-0.542543545230566,1.0058459805803412,0.4200601458997069,0.1379108441751571
11402,-1.0728918744460876,-1.1368744563781543,1.0727179065384462,0.5946781234718991,0.3130268641162742
11403,-1.0114135341986994,-1.0345210801960256,1.0949304597841227,-0.0516339191312307,0.317506333221151
11404,-1.010079731353506,-1.1410970999632566,1.0666102062638243,-0.1054935533223365,0.1029481137466951
11405,-1.0673080212353776,-0.8057669490659369,1.0722927450047908,-0.0857927683719648,0.1774110298408526
11406,-0.9867573240385324,-1.0139544293528049,1.090545565962333,-0.1494643829077543,1.039097393799736
11407,-1.1961065927113563,-1.303845745524662,0.5159722022642034,0.2484361738925912,2.236821632350464
11408,-1.1754768936742246,-0.3521717925439707,0.2835278759209889,0.0456087082333064,2.4421009399990137
11409,-0.5684407947835487,0.0412618208388002,0.2166706707456946,-0.1166875379040616,2.3927649172027707
11410,-1.2536839347729865,0.0675932995093822,0.320555551617904,-0.1542864729003154,2.1807986293882853
11411,-1.1174851485626998,-0.3063243301120943,0.3108776657916808,-0.3206603510211336,0.8833658633193507
11412,-1.205753138428138,-1.123122671302256,0.3059484195818638,0.0598911232458003,0.3075579157723509
11413,-1.123087092464928,-0.950057198509592,0.3249018231708134,0.7346319479565979,0.2686422755467646
11414,-1.129521628890751,-0.95137650921067,0.1604417124718536,0.7991020115456098,0.325979092438164
11415,-1.1368290061228494,-0.8024444503475813,0.6780747716816047,0.4935571790797058,0.4432498265612545
11416,-1.110613210068308,-0.7831497672725549,0.6377781324727556,1.0766245407337407,0.3275282428432724
11417,-1.1124584606031678,-0.4544646138119467,0.6336083520255892,0.1741261830528027,0.3556520016000944
11418,-1.103631885997294,-0.6524423782871354,0.6655505512693076,0.1358424893957724,0.4060908915599368
11419,-1.039662219123383,-0.5174656319256958,0.4893255276327141,0.009723334811059,0.2855464445382185
11420,-1.1131339866577674,0.4366967348129535,0.2099253864585767,-0.0608028827897702,0.2671473962850318
11421,-1.1355810288839283,0.2622451049854065,0.6238126999368792,0.679680005967779,0.22520759350759
11422,-1.1209425742114638,-0.3058748081779407,0.6391425749225363,-0.0355125976978289,0.2294048849711651
11423,-1.0920228508455807,0.0073768637337211,0.6505111347401873,0.7326154894897472,0.1749173031069907
11424,-1.107539335127314,-0.6729346330929684,0.8888616607503007,0.6888218551812583,0.250049886345302
11425,-1.0310288923695412,-0.3349128555829228,1.104306173842755,0.3579468984168552,0.1809711199335433
11426,-1.0373252944453997,-0.4366782985985485,1.0855253041598685,0.0138444926142111,0.1451075854378005
11427,-1.0038598991812833,-0.9692773282617392,0.9362331398356464,-0.1279359892219166,0.0729796206788791
11428,-0.9622954836337472,-0.881877712880072,1.0900010552863186,-0.2679164524596572,0.1902532621846505
11429,-0.9714720920848112,0.1450661556782304,1.1249561080786594,-0.1671118432598337,0.9644834553274348
11430,-0.9452310532048952,0.6025030103253547,1.060894743621518,0.0693212418225519,0.8056914200116835
11431,-1.0600765127173208,-0.250349884036966,0.7704334379008984,-0.1805820141505659,2.132688552955797
11432,-1.0438975445074314,-0.6127466659912337,0.0965014383249305,-0.1133676833062433,2.514580698062317
11433,-1.0718511688510737,0.1164144014398968,0.0881856206286798,-0.1408033394020763,2.0674233034937424
11434,-1.11839879860333,0.3302031326431671,0.1279944162609368,-0.2138764120704968,1.035411801687989
11435,-1.135048685744369,-0.1555539184266169,0.2498066779889775,-0.2392567218769584,1.1309378976985442
11436,-1.0910615199125766,-1.0324378338636728,0.8884276350893612,-0.2598653650448306,0.5541401478699779
11437,-1.0418284742542527,-1.0258991614190844,1.091772931015187,0.2337770108013651,0.0205790550157688
11438,-1.0957017121680446,-0.89237746313772,1.0959102624249746,0.9770396058696108,0.091707849260041
11439,-1.263989879183712,-0.8599621816634077,1.0926593437435828,-0.0040285646776898,0.029995905997755
11440,-1.054016271296631,-0.7063590582795025,1.0962803397390797,-0.0561820105210774,0.0962034704909225
11441,-1.083440149980406,-0.865680452985342,1.0831326229451486,-0.2510554299373304,0.1995806303885708
11442,-1.0795373287017047,-0.8676221423755192,1.0223313578726572,-0.1948377904100181,0.2368271099128339
11443,-1.0229222824099593,-0.6618983820244744,0.2314528692955929,0.7146811868504513,0.1763990991466596
11444,-1.0229222824099593,-0.5502407826041171,0.8284399702711474,0.3389903336295851,0.1095344661676219
11445,-1.0229222824099593,-0.6060604597558,1.012786908819655,0.5892012434157333,0.1752631201247508
11446,-1.0229222824099593,-0.8726375048368054,1.0816744740069373,0.6445701294588563,0.1854302373596542
11447,-1.0229222824099593,-0.6081713883346228,1.0405730986710946,0.5785328985145627,0.0598460039819568
11448,-1.0229222824099593,-0.3499815920775295,1.0937664099261544,0.4539660459095498,0.1187195341414411
11449,-1.0229222824099593,-0.6382885714954578,1.0835397396482618,0.6311401545436959,0.1848557062376679
11450,-1.0229222824099593,-0.9092891137339636,0.9854160666466636,0.0865995651681966,0.2276489873531968
11451,-1.0229222824099593,-1.1594095351450748,0.973277594059206,-0.3995197414038199,0.2538294838303962
11452,-1.0229222824099593,-1.194665235306889,0.9730961960258592,-0.3977551618608185,0.1771816696515862
11453,-1.0229222824099593,-0.8296029361314521,0.9792596136719802,-0.0088199725350511,0.6078779480450154
11454,-1.0229222824099593,-0.5959378801063047,0.9400111575144592,-0.1175167880154883,0.8759213484437954
11455,-1.0229222824099593,-0.9576094186601586,0.9581408304179494,0.0069489800355717,1.4036555618418176
11456,-1.0229222824099593,-1.0240551463190086,0.9387214269946432,-0.0648436486417787,2.170007717047081
11457,-1.0229222824099593,-1.6390515622411042,0.9853647813388065,1.03196086572323,2.153186893025812
11458,-1.0229222824099593,-0.95629482652382,1.219436308190576,1.0485784528550377,2.062175154712303
11459,-1.0229222824099593,-0.9719886155608782,0.9787378964661244,1.1210282500560858,0.1867319371943711
11460,-1.0229222824099593,-0.7945581558134799,1.0768349770858705,1.1249638879719834,0.3600865677946783
11461,-1.0229222824099593,-0.5609328930176328,1.013043335358941,0.0280756518117007,0.4635294668451656
11462,-1.0229222824099593,-0.7399217374128948,0.9458567328822552,-0.204510630839261,0.361885268546559
11463,-1.0229222824099593,-0.7422026916078198,0.9490110958914468,-0.0752148049543283,0.2667484387727163
11464,-1.0229222824099593,-0.5247385130437023,0.9385134365794446,-0.2778820813263491,0.233059141958463
11465,-1.0229222824099593,-1.334766814831564,0.9350906171439388,-0.2978519890362445,0.2520869924770118
11466,-1.0229222824099593,-1.1558835090009685,1.021540234512564,-0.0125246619759178,0.2371025036612136
11467,-1.0817423287647654,-1.0740780666885952,1.0646483849503,0.149450610971899,0.1959426870485376
11468,-1.0817423287647654,-1.381753338791481,1.1078407445972336,0.0593906952422317,0.1771579260263593
11469,-1.0817423287647654,-1.1573673403259528,1.0947968647229145,1.029431611260327,0.1796954250216939
11470,-1.0817423287647654,-0.9616875168787502,1.117762552211753,0.650963905880876,0.1504369794130435
11471,-1.0817423287647654,-0.9301233071978966,1.120434136859943,1.0892263358445162,0.1392417793579424
11472,-1.0817423287647654,-0.7433184748831472,0.9946743310187838,0.1759185905788924,0.1070990486086369
11473,-1.0817423287647654,-0.5951152769867724,1.039372642576067,0.2140139101965566,0.2315647472605104
11474,-1.0817423287647654,-0.4503479806479851,1.105307503649868,-0.3532808122737112,0.1770080342970359
11475,-1.0817423287647654,-0.6340374592364292,1.1144214093776494,-0.3182695229356436,0.2398882608332401
11476,-1.0817423287647654,-0.4567008989273406,0.6261526712518569,-0.2786215445692648,0.1532652166764622
11477,-1.0817423287647654,-0.3716369730915732,0.411268181058164,0.1356636291967783,1.0726106324405382
11478,-1.0817423287647654,-0.5063466486887745,0.3293687101699796,-0.0432854052817737,1.7681544515814622
11479,-1.0817423287647654,-0.1740396822198546,0.4915562802365145,0.3888090830456778,2.3310311685703784
11480,-1.0817423287647654,0.2027764044354158,0.7128672627110774,0.8471433377341987,2.2914642746242837
11481,-1.0817423287647654,0.1920737558939826,0.9841133565118962,-0.1283418734367881,2.317582908458885
11482,-1.0817423287647654,0.2209762232054585,0.8430192436214379,0.6183770998386144,0.4052151232879633
11483,-1.0817423287647654,-0.2278026942872153,0.5480427730655519,0.1043661863709355,-0.0029864122612734
11484,-1.0817423287647654,-0.4739310526434795,0.6565631176433099,-0.2226190367573649,0.1144069164981925
11485,-1.0817423287647654,-0.6409805126791663,1.0989531906911676,-0.484460021783291,0.252640687356452
11486,-1.0817423287647654,-0.3358090683123865,1.127413054216188,-0.0657303385644515,0.3138889030811437
11487,-1.0817423287647654,-0.4878877807145503,1.0796160970212123,-0.1542201138637206,0.2601128223674753
11488,-1.0817423287647654,-0.9032147480597116,1.1341285803617098,-0.3510920343731221,0.2996958684395748
11489,-1.0817423287647654,-0.6283320853247819,1.1040776059892188,-0.2859323362801431,0.2524586528963793
11490,-1.0817423287647654,-0.6428276734890683,1.0650327081832545,-0.1967224821877163,0.2231326914010293
11491,-1.069978319493804,-0.7354166090854065,1.0525887397804743,1.3870292807076845,0.2252776937344503
11492,-1.069978319493804,0.1724511325695825,1.0609783196787668,0.8419483051990543,0.2151642015578824
11493,-1.069978319493804,-0.6394872442247036,1.0354945868893353,0.7869395180140124,0.156639072756319
11494,-1.069978319493804,-1.4367843864897538,1.0035992408898322,1.011520141837924,0.1492024724225061
11495,-1.069978319493804,-0.9480315186670571,1.114365375430176,0.7988850959851276,0.3763436826183848
11496,-1.069978319493804,-0.8093091756156477,1.0510498639687844,1.2861989841388566,0.2469604692043876
11497,-1.069978319493804,-0.7888897439922896,1.1436837929978425,0.9163434449101724,0.2716475401111946
11498,-1.069978319493804,-0.7512053985592138,1.1070119486961836,0.2351436739708065,0.2007581203743117
11499,-1.069978319493804,-0.3659790993983004,1.093901587867235,-0.0540894413312504,0.1682965466576739
11500,-1.069978319493804,-0.5856470049811114,1.0884780082733498,-0.1346048345536925,0.2148262990818645
11501,-1.069978319493804,-1.0647735288793845,1.0686011525669965,-0.2360588822819113,-0.0026607854010192
11502,-1.069978319493804,-0.929378088540087,1.0529585005186053,-0.1483980003250549,0.2360388861638057
11503,-1.069978319493804,-0.8447157125636247,1.0396790881193123,0.4140022080428197,0.2825526479832517
11504,-1.069978319493804,-1.1732322559775523,1.0418470003921891,-0.0724981278360964,1.0860181891944998
11505,-1.069978319493804,-1.230819822051519,0.977542822162662,0.3092174837233594,1.531770994885708
11506,-1.069978319493804,-1.2543542928301996,1.1933279710036002,-0.0386881986910064,0.4520532197975832
11507,-1.069978319493804,-0.888785848943739,0.1042300075886189,0.3507082929697996,0.2546626104897174
11508,-1.069978319493804,-1.1448706934706792,0.1244668101778958,1.2723513516313645,0.0066853192690665
11509,-1.069978319493804,-0.7276246858460889,1.0919112747160116,-0.1437954421990784,0.1451629872299966
11510,-1.069978319493804,-0.8109441582977774,1.08928464385619,-0.0664706342683997,0.2927317177913986
11511,-1.069978319493804,-0.8462998920320625,1.1147633114300306,0.7246849900016361,0.2464041899847865
11512,-1.069978319493804,-0.3159799291379011,1.0829901637566564,0.2441149875956172,0.201636634507706
11513,-1.069978319493804,-0.2836360552766418,1.067765391994509,-0.1783187904490657,0.1185042263017987
11514,-1.069978319493804,-0.1518753253559435,0.9098427334554556,-0.3495461542356726,0.0712327682514734
11515,-1.2346744492872614,-0.1431761794027708,0.9772873453512996,0.8344033540920195,0.1346099957048414
11516,-1.2346744492872614,-0.6602668596231533,0.8988439343759356,0.7369832936045441,0.1380056571548045
11517,-1.2346744492872614,-0.7015778939147714,0.9433374212777644,0.7359886215936488,0.1417497199626884
11518,-1.2346744492872614,-0.565122663935052,1.0129721057646948,0.8382184040812016,0.2816305231096447
11519,-1.2346744492872614,-0.2502482776095822,1.0207165038271049,0.7096202994645524,0.1985270272092858
11520,-1.2346744492872614,-0.6248920943444204,0.9121698834434692,0.3673296856377559,0.2658153304534262
11521,-1.2346744492872614,-0.8841169864198007,0.964126015790468,0.0426646503301831,0.3023808363453321
11522,-1.2346744492872614,-0.4314325128924984,0.8976156195951585,-0.1119232444917606,0.2523371889088242
11523,-1.2346744492872614,-0.7356508071819616,0.8938847717365352,-0.8559888076874054,0.2405144787584414
11524,-1.2346744492872614,-0.8156709018825165,0.8131873398232505,-0.9178062936576918,0.3003589132120667
11525,-1.2346744492872614,-1.619179484127492,-0.3151421429346199,-0.2041313853774311,0.3055450378296482
11526,-1.2346744492872614,-1.765396952696124,-0.7377405192132452,-0.1410120492752377,0.3009794778931664
11527,-1.2346744492872614,-0.9713316340636916,0.0777517513755248,-0.4729491073941728,1.962653830334491
11528,-1.2346744492872614,-0.943582855830948,0.2022261004725228,-0.0983081064583596,2.0366883920470045
11529,-1.2346744492872614,-1.2435330510283211,0.6055918531527539,0.5036913218439873,1.9946463463119528
11530,-1.2346744492872614,-0.9811992539317792,0.1765758487205427,0.5462686116609128,2.0662606734639257
11531,-1.2346744492872614,-1.105360578054519,-0.2873739979137226,0.6973957281245275,0.5425403370584597
11532,-1.2346744492872614,-0.976058063077448,-0.2746973461697389,-0.0906728927907952,0.1737172001448432
11533,-1.2346744492872614,-0.7697537619779914,0.9067301584748886,-0.5574560323446981,0.0600354684199917
11534,-1.2346744492872614,-0.5689841800321146,0.8877454138644708,0.1490548352124227,0.123223554477845
11535,-1.2346744492872614,-0.8650884303960649,0.9192577029349172,0.0482086029609716,0.0864375720659752
11536,-1.2346744492872614,-0.1357375193769274,0.8875570511596866,-0.4182585581695752,0.0949069393365272
11537,-1.2346744492872614,-0.2359579470114506,0.8981512661438891,-0.3922455779783739,0.0477420853178327
11538,-1.2346744492872614,-0.5360542604302478,0.8771233401945189,-0.2438389441691398,0.1445235245614715
11539,-1.305258504913029,0.096655883451008,1.0430680339255545,-0.2699054397124337,0.0617057597701352
11540,-1.305258504913029,0.5621004570315223,1.00025176653624,-0.0225586715702837,0.103109958049262
11541,-1.305258504913029,-1.0521895885764354,0.9351048630627882,-0.1303633266698342,0.0921206976007205
11542,-1.305258504913029,-0.3202357599616688,0.9374142847962338,-0.1079780927354909,-0.0045664132270509
11543,-1.305258504913029,-0.1110562800811318,0.9390668113827432,-0.1759829047917241,-0.011596141506806
11544,-1.305258504913029,-0.5667733751663123,1.0219970536436622,-0.1298878724972423,0.0095377847214923
11545,-1.305258504913029,-0.7931160051436917,1.0643447885908244,0.0001179237254528,0.0819201454649874
11546,-1.305258504913029,-0.5750841832414496,1.0263164162387453,-0.6201070496545786,0.1047156408953868
11547,-1.305258504913029,-0.9065676028778894,0.8804907588344998,0.0954707456230917,0.1502580138569116
11548,-1.305258504913029,-0.8581651949252324,0.9200570572703456,-0.3358367102595839,0.1446944140546009
11549,-1.305258504913029,-0.7217363889080524,1.0529534353030146,-0.1283193969889092,0.7397337289078083
11550,-1.305258504913029,-0.15467657995611,1.0372183430700908,-0.1968766064017431,0.5825493146933025
11551,-1.305258504913029,-0.1851342862056233,1.078178525521339,0.5790131096073406,1.1571159713568429
11552,-1.305258504913029,-0.1119182045734907,1.0647249963361112,0.2531146048955347,1.6004062239173782
11553,-1.305258504913029,-0.1439874579669291,1.076223668879252,0.2628227654571587,1.7101734879049963
11554,-1.305258504913029,-0.929611657494677,0.9862413802119953,0.1252431198372988,1.2902724829267926
11555,-1.305258504913029,-1.0306491832565368,0.9723284992878736,0.7842958596206359,0.2893904890060713
11556,-1.305258504913029,-0.8597083228804392,0.8880990292279058,-0.0737357595454923,0.0343380820315921
11557,-1.305258504913029,-0.300075220257001,0.9193431784480124,-0.0415708923237301,0.0195666397577957
11558,-1.305258504913029,-0.2205320151660871,0.8900393233751694,-0.3104041932540809,0.0730815405939686
11559,-1.305258504913029,-0.0662192196454075,0.906869768479611,-0.4175112460083526,-0.0895419405313518
11560,-1.305258504913029,-0.2711225788737983,0.9060235608999674,-0.5141547392754615,-0.0094181888363355
11561,-1.305258504913029,-0.7204362670369139,1.0184976228223452,-0.3100238774852092,-0.0428159397762043
11562,-1.305258504913029,-1.1115159457567938,0.9174339087462428,0.6668867448195164,0.1341493370711881
11563,-1.206922582432561,-0.0611215968721681,0.8866234686111012,0.5847504310436905,0.073614883794643
11564,-1.20550800254617,-0.1569955972399311,1.0098683949114118,0.5410469403727266,0.0909210792023532
11565,-1.2419269486169962,-0.3601612663603691,1.0296477452176416,0.472383175947726,0.2194697122656888
11566,-1.16390824704311,0.0116405588320542,0.8130971156705388,0.6032201250499222,0.3101561467614631
11567,-1.1756084368420083,-0.5868104457603047,0.8113318880371333,0.6511910488197581,0.1925329732489505
11568,-1.1160802450927023,-0.7281670062201133,0.4748405939228028,0.6409865036367236,0.1777154974160407
11569,-1.1828417684530088,-0.29397930647044,0.2028643176369678,0.6229877447289073,0.3450029049252114
11570,-1.205822836673755,-1.0155329465435554,0.2256498733963572,0.5574243030351405,0.1780776280810656
11571,-1.1495666760446306,-0.9484760074654892,1.019051947353567,0.6130091532547084,0.2146116373272624
11572,-1.0847122481413511,-0.8201474042505871,0.9383747763026457,0.4938352210645782,0.5263019587009186
11573,-1.1042957723046376,0.2187311301025513,1.0845616468937125,0.5786572919774269,0.8397657835098882
11574,-1.1545684016546258,1.1381752412031805,1.0758194013599085,0.5012957368383113,3.2322845879966167
11575,-1.206922582432561,1.4181836808142934,1.0093026736451105,0.6343232476861663,3.246028755056516
11576,-1.1529099480275355,1.285114492891417,0.9445739670338767,0.2675130887605673,3.1771434911142933
11577,-1.1529099480275355,1.033668469359576,0.932695719897398,-0.164209051639324,3.259180139092043
11578,-1.1481069395484034,1.083371942896319,0.9794242331786822,-0.2224419604034406,4.304000115298245
11579,-1.1157389059984746,-0.1828602525723158,1.006079297073494,-0.1504412164679521,2.763651972777265
11580,-1.211706378316825,-0.7475529148800972,0.9799810903176996,0.5034939096562677,0.198216906389996
11581,-1.1787482236048128,-0.7201838238233672,0.8859915829661448,-0.1711287055879074,0.1687347538361808
11582,-1.173116829739648,-0.1643974524608089,0.9874671623849768,0.563162100163509,0.1442623446839759
11583,-0.9952393340780472,-0.0640895740931193,0.9874671623849768,0.88288969016401,0.2397175328613707
11584,-0.9952393340780472,0.1459570207009897,0.9200399621677264,0.7236727173860525,0.2744323281556609
11585,-1.2727049646441828,0.6631982231365524,1.061934062545562,-0.0476140837280406,0.1842227044195446
11586,-1.110613210068308,0.2638714369655143,0.9434672174272796,-0.1075741112886938,0.0301721256924661
11587,-1.1306471784266066,0.2606713063593949,1.3792242323709538,0.4091258891601381,0.0942823366239263
11588,-1.215304462598091,0.2055386522337383,1.1924678340810817,0.9383855859760994,0.1806970183552439
11589,-1.236634229325603,-0.0178995438611776,1.386215812766176,0.5122882658501587,0.0963223501383169
11590,-1.0703530071651095,0.0329659548853371,1.183444785657961,0.5452044886153017,0.1969832070057589
11591,-1.0509724072702489,0.7316705743508849,0.94674092957883,0.2035432153291147,0.2118216806024747
11592,-0.9830746762922622,0.8421998076566102,0.9393865531169144,0.1885225263037517,0.102243073446591
11593,-1.0438490221875452,1.3791737332604874,0.9630696017638046,-0.1241113064693577,0.0788745005855457
11594,-1.022792298687832,0.7647713059963105,0.972281329467684,0.1188169963580142,0.0103993391225817
11595,-0.9885009020823016,0.7189273038452428,0.9538623061235674,0.5468625131461364,0.3204204997949147
11596,-0.9885009020823016,0.3908099510082506,0.9496556445753802,0.5794459893442678,0.3708337078744096
11597,-1.0504592767255572,-0.0901851245267417,0.8838638758420203,0.6702156375656881,2.204244086369113
11598,-1.0144243020762576,2.0940312581122167,0.9509219484730886,0.2810945715836522,2.3800111985094783
11599,-1.1695939129828294,1.5664664651692692,0.9267304788112684,0.6062388665999658,4.130035903462521
11600,-1.1661479868434026,1.795459355675161,1.0396373000906882,0.9416098264781788,4.256527078715381
11601,-1.2031306893475875,2.3936984967107304,0.9285251480102956,0.2529290850082802,2.692098377619069
11602,-1.1611772538134502,2.5865128930773134,0.9457614435139526,0.0995557508328301,2.7171677693484075
11603,-1.1579338312286924,1.437095059147006,0.9519827945633936,0.0794739365755588,1.7026291528907322
11604,-1.1722676891416408,0.8556194057748697,0.8993865455961035,0.1278028185893923,1.5184800564815
11605,-1.116487215532903,0.5568005651164628,1.0048053953523992,0.0203708681864159,0.2232788681413716
11606,-1.2108634081872425,-0.9513313682746648,1.093739500968328,0.5618941430879273,-0.2141352409786623
11607,-1.185392415719161,-0.2284702139123196,1.0577900830403115,0.90810731330011,-0.0229980887747669
11608,-1.185392415719161,-0.1370193961310743,1.074312183145661,0.4732275292807432,0.0246405070996446
11609,-1.1728892235975232,0.1988329425973825,1.093374172293839,0.7190002325333416,0.1246137679630675
11610,-1.1728892235975232,-0.3009306960442163,1.0175086394782349,0.6687666796770286,0.2360421165890066
11611,-1.1287983658486105,-0.5774190863598926,1.185721283490066,0.2789037719919841,0.1761002848155731
11612,-1.1287983658486105,-0.5531705394506808,1.2006066858076276,0.0172282088655266,0.1221253714307871
11613,-1.1287983658486105,-0.8207483921128688,1.0244350052227251,-0.0612720340431157,-0.0111025325361031
11614,-1.1287983658486105,-0.5093355448800695,1.0060998745118317,-0.050038448100842,0.0420499145925247
11615,-1.1287983658486105,-0.6734956704404582,1.043883217059704,0.5183959135229899,0.1644823836229297
11616,-1.1287983658486105,-0.4122724661980304,1.056203404256483,0.8211717427486158,0.3079334527019596
11617,-1.1287983658486105,-0.1841965501064547,1.0967716656513906,0.7103928233027609,0.2165752512856509
11618,-1.1287983658486105,-0.5146201801024722,1.0299317138667026,-0.3288958880161728,0.2280017497851389
11619,-1.1287983658486105,-0.2202168150415091,0.9957294787415492,0.1787149461102399,0.2094100066687165
11620,-1.1287983658486105,0.8915374351405749,1.0809776902872232,-0.2316734775624262,0.3268936258125487
11621,-1.1287983658486105,-0.439916492293564,1.230273336947164,0.0944632299276942,0.8355298884651619
11622,-1.1287983658486105,2.756442879600785,1.385633946125179,-0.0709496313925446,1.8079503826743035
11623,-1.1287983658486105,-0.7738754282776749,1.3367083955813708,0.1234478581590976,2.239612719724072
11624,-1.1287983658486105,0.2377044789188388,1.4790146778779103,0.4694990552389464,2.225174334288492
11625,-1.1287983658486105,1.2292296995463337,1.509953331282695,0.5892692673743933,2.120087956417029
11626,-1.1287983658486105,1.4672753137898549,1.5072671841396812,0.3480529801219673,1.7338292455664048
11627,-1.1287983658486105,-0.3127831015270991,1.3359163224933543,0.2538526410623946,1.1445276504338386
11628,-1.1287983658486105,-0.3618262905713383,0.9721930047708188,0.6655859649946513,0.2530776023648785
11629,-1.1287983658486105,-1.0641807198626505,1.094886139147703,-0.2932828482745746,0.2245487482878592
11630,-1.1287983658486105,-0.9270801475121008,1.1234764319741872,-0.0954134016021662,0.272087524023562
11631,-1.1287983658486105,-0.5290619766287318,1.1576622051486705,-0.3182917615375132,0.2875365479832546
11632,-1.1287983658486105,-0.8967275079707803,1.1074947270571849,-0.3016733419446731,0.1761563326928094
11633,-1.1287983658486105,-0.993725155888436,1.1265893235307287,-0.4543939077475976,0.1099410151791596
11634,-1.1287983658486105,-0.5299479658012606,1.1146148372980242,-0.1058296297334783,0.1364610293449773
11635,-0.9758662453261144,-0.7244843237266659,1.0061995959437762,0.9131696277620646,0.0527886555667337
11636,-0.9758662453261144,-0.6458771245945162,1.395432605685646,0.4889275065086689,0.0423335459251669
11637,-0.9758662453261144,-1.0829746059333574,1.4045253008231409,0.8429798433413911,0.0842442748758003
11638,-0.9758662453261144,-1.091430431231479,1.4162560235555364,0.9439697345824598,0.0670186785768534
